task_id,n_success_traces,n_success_prog_str_unique,n_failed_traces,n_failed_unique_before_cap,success_seed17,success_seed42,success_seed123,failed_seed17,failed_seed42,failed_seed123,failed_hhi,n_success_exec_errors,n_failed_exec_errors
00576224,375,1117,3,3,170,0,205,1,0,2,0.5556,0,0
009d5c81,54,198,239,239,26,18,10,108,41,90,0.3754,0,0
00dbd492,0,0,201,201,0,0,0,77,59,65,0.3375,0,4
0692e18c,5,11,20,20,5,0,0,20,0,0,1.0,0,0
070dd51e,30,1010,38,38,15,7,8,7,27,4,0.5499,0,0
0934a4d8,85,145,40,40,9,25,51,36,4,0,0.82,0,0
0a2355a6,0,0,22,22,0,0,0,18,2,2,0.686,0,0
0b17323b,11,242,4,4,8,0,3,2,1,1,0.375,0,1
0c786b71,206,608,3,3,51,52,103,0,3,0,1.0,0,0
0c9aba6e,125,1684,2,2,96,14,15,1,1,0,0.5,0,0
12422b43,0,0,62,62,0,0,0,0,0,62,1.0,0,0
12eac192,20,955,43,43,11,6,3,17,17,9,0.3564,0,1
140c817e,1,1,0,0,1,0,0,0,0,0,,0,0
15696249,4,4,107,107,2,0,2,30,17,60,0.4183,0,0
17b80ad2,0,0,1,1,0,0,0,0,0,1,1.0,0,2
195ba7dc,270,1546,6,6,210,46,14,0,6,0,1.0,0,0
19bb5feb,284,1502,58,58,104,19,161,55,2,1,0.9007,0,2
1a2e2828,17,100,144,144,4,4,9,62,16,66,0.4078,0,14
1a6449f1,0,0,27,27,0,0,0,0,0,27,1.0,0,0
1acc24af,15,221,45,45,15,0,0,27,11,7,0.444,0,0
1d0a4b61,0,0,39,39,0,0,0,10,1,28,0.5819,0,0
1da012fc,0,0,51,51,0,0,0,0,8,43,0.7355,0,7
1e81d6f9,0,0,1,1,0,0,0,0,0,1,1.0,0,0
21f83797,2,66,0,0,0,0,2,0,0,0,,0,0
2546ccf6,0,0,55,55,0,0,0,42,0,13,0.639,0,0
27a77e38,0,0,18,18,0,0,0,15,0,3,0.7222,0,0
27f8ce4f,225,887,74,74,125,27,73,48,0,26,0.5442,0,1
292dd178,0,0,2,2,0,0,0,1,0,1,0.5,0,0
2a5f8217,0,0,209,209,0,0,0,47,86,76,0.3521,0,0
2c0b0aff,1,1,97,97,1,0,0,36,0,61,0.5332,0,1
310f3251,0,0,83,83,0,0,0,22,0,61,0.6104,0,0
3194b014,152,1461,44,44,18,24,110,26,3,15,0.47,0,2
31adaf00,0,0,1,1,0,0,0,0,0,1,1.0,0,0
31d5ba1a,51,642,2,2,31,1,19,2,0,0,1.0,0,0
32e9702f,11,53,24,24,7,0,4,11,0,13,0.5035,0,0
34b99a2b,22,95,0,0,20,1,1,0,0,0,,0,0
358ba94e,66,1198,61,61,10,2,54,19,28,14,0.3604,0,5
3a301edc,0,0,39,39,0,0,0,16,12,11,0.3425,0,0
3b4c2228,89,413,255,255,5,14,70,73,164,18,0.5006,0,5
42918530,0,0,133,133,0,0,0,79,0,54,0.5177,0,0
45bbe264,0,0,34,34,0,0,0,17,0,17,0.5,0,0
477d2879,0,0,4,4,0,0,0,3,1,0,0.625,0,0
48131b3c,47,834,100,100,30,13,4,45,22,33,0.3598,0,0
4852f2fa,0,0,366,366,0,0,0,112,68,186,0.3864,0,2
48f8583b,149,706,66,66,43,13,93,21,6,39,0.4587,0,2
4aab4007,0,0,5,5,0,0,0,0,0,5,1.0,0,0
4cd1b7b2,0,0,32,32,0,0,0,24,0,8,0.625,0,0
4ff4c9da,0,0,2,2,0,0,0,2,0,0,1.0,0,0
505fff84,0,0,1,1,0,0,0,1,0,0,1.0,0,0
506d28a5,118,1671,6,6,73,42,3,6,0,0,1.0,0,0
50a16a69,1,1,0,0,0,0,1,0,0,0,,0,0
54db823b,0,0,1,1,0,0,0,0,0,1,1.0,0,1
55783887,0,0,1,1,0,0,0,1,0,0,1.0,0,0
59341089,166,1449,18,18,47,19,100,5,3,10,0.4136,0,0
5d2a5c43,211,1720,5,5,138,28,45,1,4,0,0.68,0,0
604001fa,0,0,221,221,0,0,0,157,3,61,0.581,0,0
60c09cac,143,1433,17,17,67,57,19,12,2,3,0.5433,0,10
62ab2642,15,384,3,3,10,0,5,3,0,0,1.0,0,16
642d658d,34,193,125,125,15,1,18,46,21,58,0.3789,0,2
64a7c07e,0,0,17,17,0,0,0,1,16,0,0.8893,0,0
66f2d22f,142,1677,0,0,103,13,26,0,0,0,,0,0
67b4a34d,277,858,34,34,0,141,136,0,28,6,0.7093,0,0
68b67ca3,124,1604,3,3,67,42,15,1,1,1,0.3333,0,3
6df30ad6,102,591,136,136,20,82,0,72,54,10,0.4433,0,1
6ea4a07e,41,1375,183,183,15,13,13,63,46,74,0.3452,0,0
7039b2d7,7,30,179,179,1,6,0,22,146,11,0.6842,0,3
705a3229,0,0,1,1,0,0,0,1,0,0,1.0,0,0
73c3b0d8,0,0,5,5,0,0,0,0,0,5,1.0,0,0
73ccf9c2,0,0,222,222,0,0,0,177,21,24,0.6563,0,0
7953d61e,51,70,0,0,28,23,0,0,0,0,,0,0
7bb29440,8,117,128,128,6,1,1,75,22,31,0.4315,0,2
7d1f7ee8,0,0,203,203,0,0,0,144,37,22,0.5482,0,0
817e6c09,0,0,97,97,0,0,0,48,34,15,0.3916,0,0
833dafe3,270,538,10,10,43,43,184,2,7,1,0.54,0,0
84db8fc4,33,1643,7,7,14,2,17,4,1,2,0.4286,0,1
84f2aca1,4,297,222,222,3,0,1,83,30,109,0.3991,0,6
8597cfd7,121,1363,76,76,72,29,20,18,46,12,0.4474,0,10
8e2edd66,27,81,23,23,27,0,0,21,2,0,0.8412,0,0
8fbca751,0,0,31,31,0,0,0,7,21,3,0.5193,0,0
90347967,0,0,95,95,0,0,0,56,23,16,0.4345,0,2
9110e3c5,0,0,4,4,0,0,0,0,3,1,0.625,0,0
929ab4e9,42,482,5,5,42,0,0,5,0,0,1.0,0,0
94133066,11,41,25,25,0,11,0,0,19,6,0.6352,0,0
99306f82,0,0,113,113,0,0,0,110,0,3,0.9483,0,0
9a4bb226,58,614,546,546,26,6,26,203,306,37,0.4569,0,3
a3f84088,0,0,317,317,0,0,0,51,153,113,0.3859,0,4
a59b95c0,1,1,623,623,0,0,1,389,114,120,0.4605,0,0
aa18de87,155,617,95,95,3,0,152,76,1,18,0.676,0,0
ac3e2b04,0,0,51,51,0,0,0,34,0,17,0.5556,0,0
ad7e01d0,0,0,108,108,0,0,0,63,0,45,0.5139,0,0
ae58858e,0,0,21,21,0,0,0,14,3,4,0.5011,0,0
b15fca0b,0,0,66,66,0,0,0,45,20,1,0.5569,0,0
b7f8a4d8,0,0,136,136,0,0,0,52,0,84,0.5277,0,3
b7fb29bc,0,0,16,16,0,0,0,0,0,16,1.0,0,0
bbb1b8b6,11,125,235,235,1,3,7,117,58,60,0.374,0,7
bc4146bd,138,238,1,1,21,101,16,1,0,0,1.0,0,0
be03b35f,335,1100,64,64,195,11,129,4,5,55,0.7485,0,1
bf699163,2,2,188,188,0,0,2,117,36,35,0.4586,0,6
c074846d,0,0,19,19,0,0,0,6,2,11,0.446,0,0
c3202e5a,0,0,2,2,0,0,0,0,1,1,0.5,0,0
c8b7cc0f,0,0,3,3,0,0,0,1,1,1,0.3333,0,0
ca8f78db,0,0,1,1,0,0,0,1,0,0,1.0,0,0
ccd554ac,0,0,268,268,0,0,0,36,76,156,0.4373,0,1
cd3c21df,21,878,169,169,10,10,1,45,98,26,0.4308,0,20
d19f7514,61,1710,2,2,59,2,0,1,1,0,0.5,0,0
d2acf2cb,0,0,1,1,0,0,0,0,1,0,1.0,0,0
d37a1ef5,0,0,123,123,0,0,0,106,8,9,0.7523,0,0
d4b1c2b1,103,817,197,197,74,13,16,46,63,88,0.3563,0,8
d56f2372,0,0,305,305,0,0,0,107,85,113,0.338,0,1
d5c634a2,0,0,1,1,0,0,0,0,0,1,1.0,0,0
d931c21c,0,0,62,62,0,0,0,30,20,12,0.3757,0,1
da2b0fe3,0,0,18,18,0,0,0,0,1,17,0.8951,0,0
dd2401ed,0,0,5,5,0,0,0,0,5,0,1.0,0,0
e0fb7511,26,1911,0,0,10,10,6,0,0,0,,0,0
e133d23d,137,1210,94,94,62,40,35,32,44,18,0.3717,0,0
e1baa8a4,0,0,140,140,0,0,0,29,9,102,0.5779,0,0
e2092e0c,0,0,4,4,0,0,0,0,0,4,1.0,0,0
e345f17b,177,1677,2,2,69,70,38,1,0,1,0.5,0,0
e57337a4,0,0,12,12,0,0,0,12,0,0,1.0,0,0
e66aafb8,736,1240,171,171,207,118,411,61,20,90,0.4179,0,1
e7639916,165,1672,13,13,123,41,1,6,7,0,0.503,0,0
e872b94a,21,475,161,161,15,2,4,8,49,104,0.5124,0,1
e9b4f6fc,0,0,90,90,0,0,0,2,88,0,0.9565,0,0
e9bb6954,0,0,84,84,0,0,0,4,0,80,0.9093,0,0
ea9794b1,16,59,19,19,0,0,16,0,0,19,1.0,0,0
ed74f2f2,20,89,138,138,12,6,2,62,51,25,0.3712,0,0
ed98d772,113,143,501,501,87,10,16,133,169,199,0.342,0,0
f0afb749,0,0,55,55,0,0,0,0,22,33,0.52,0,0
f0df5ff0,62,1537,29,29,4,49,9,16,7,6,0.4055,0,1
f3e62deb,0,0,11,11,0,0,0,2,0,9,0.7025,0,0
f4081712,653,1364,265,265,144,106,403,87,64,114,0.3512,0,1
f5aa3634,36,360,206,206,28,4,4,96,30,80,0.3892,0,0
fc754716,0,0,112,112,0,0,0,66,46,0,0.5159,0,0
ff72ca3e,0,0,39,39,0,0,0,14,14,11,0.3373,0,0
