task_id,pair,group1,group2,baseline_group,dtw_median_curves,dtw_ci_lo,dtw_ci_hi,l2_median_curves
00576224,pair1,human_success,codeit_success,A,23.9736,15.773,51.8606,4.0803
00576224,pair2,human_failed,codeit_failed,A,19.0991,,,2.8561
00576224,pair3,human_success,human_failed,A,23.1613,,,3.8405
00576224,pair4,codeit_success,codeit_failed,A,2.2629,,,1.1372
009d5c81,pair1,human_success,codeit_success,B,21.6647,11.2569,44.4438,6.5255
009d5c81,pair2,human_failed,codeit_failed,B,198.9236,,,21.7147
009d5c81,pair3,human_success,human_failed,B,246.138,,,26.6251
009d5c81,pair4,codeit_success,codeit_failed,B,25.0919,,,4.224
00dbd492,pair2,human_failed,codeit_failed,B,180.6725,,,21.0358
00dbd492,pair3,human_success,human_failed,B,193.4272,,,23.6145
03560426,pair3,human_success,human_failed,B,51.6808,,,5.7277
0607ce86,pair3,human_success,human_failed,B,43.149,,,4.8094
0692e18c,pair1,human_success,codeit_success,A,42.5708,,,5.9866
0692e18c,pair2,human_failed,codeit_failed,A,22.4786,14.2196,35.6278,3.3948
0692e18c,pair3,human_success,human_failed,A,28.383,,,3.7492
0692e18c,pair4,codeit_success,codeit_failed,A,2.9511,,,1.3174
070dd51e,pair1,human_success,codeit_success,B,14.5816,9.964,62.0489,5.372
070dd51e,pair2,human_failed,codeit_failed,B,17.8778,,,2.6327
070dd51e,pair3,human_success,human_failed,B,22.6778,,,5.665
070dd51e,pair4,codeit_success,codeit_failed,B,18.7659,,,2.9324
08573cc6,pair3,human_success,human_failed,B,43.5117,,,5.0157
0934a4d8,pair1,human_success,codeit_success,A,24.5041,,,3.8348
0934a4d8,pair2,human_failed,codeit_failed,A,8.589,0.0,16.3776,0.9549
0934a4d8,pair3,human_success,human_failed,A,34.1565,,,4.2277
0934a4d8,pair4,codeit_success,codeit_failed,A,10.404,,,2.6662
09c534e7,pair3,human_success,human_failed,B,178.8797,,,22.1783
0a2355a6,pair2,human_failed,codeit_failed,B,12.8552,,,1.7141
0a2355a6,pair3,human_success,human_failed,B,13.8309,,,2.4279
0b17323b,pair1,human_success,codeit_success,B,2423.6616,1778.7573,3107.0353,442.913
0b17323b,pair2,human_failed,codeit_failed,B,84.3683,,,10.9433
0b17323b,pair3,human_success,human_failed,B,2517.9448,,,449.3243
0b17323b,pair4,codeit_success,codeit_failed,B,79.7015,,,12.7553
0bb8deee,pair3,human_success,human_failed,A,60.5235,,,6.6208
0becf7df,pair3,human_success,human_failed,B,33.6418,,,5.0495
0c786b71,pair1,human_success,codeit_success,A,29.3054,26.5037,54.4184,4.6436
0c786b71,pair2,human_failed,codeit_failed,A,9.9237,,,1.7886
0c786b71,pair3,human_success,human_failed,A,37.3656,,,4.6267
0c786b71,pair4,codeit_success,codeit_failed,A,0.4647,,,0.3075
0c9aba6e,pair1,human_success,codeit_success,A,26.3942,,,3.9556
0c9aba6e,pair2,human_failed,codeit_failed,A,4.2325,1.5689,17.0522,1.365
0c9aba6e,pair3,human_success,human_failed,A,18.1361,,,2.6295
0c9aba6e,pair4,codeit_success,codeit_failed,A,6.3798,,,1.2753
0d87d2a6,pair3,human_success,human_failed,B,26.9006,,,3.6229
0e671a1a,pair3,human_success,human_failed,B,97.0936,37.7665,143.1192,14.2806
0f63c0b9,pair3,human_success,human_failed,B,34.1831,6.4815,149.432,4.3246
103eff5b,pair3,human_success,human_failed,B,195.4878,50.7055,402.1236,20.982
11e1fe23,pair3,human_success,human_failed,B,129.5896,44.695,3939.7303,15.3404
12422b43,pair2,human_failed,codeit_failed,B,274.3938,165.0155,288.9543,34.379
12422b43,pair3,human_success,human_failed,B,78.3251,26.6178,505.4788,12.7323
12997ef3,pair3,human_success,human_failed,A,61.7306,,,6.6735
12eac192,pair1,human_success,codeit_success,B,29.4964,,,7.1316
12eac192,pair2,human_failed,codeit_failed,B,5.128,2.1174,18.6564,0.8742
12eac192,pair3,human_success,human_failed,B,58.8569,,,8.1189
12eac192,pair4,codeit_success,codeit_failed,B,43.9619,,,5.1672
136b0064,pair3,human_success,human_failed,A,15.2342,,,2.6701
13713586,pair3,human_success,human_failed,B,29.1993,,,3.7988
137f0df0,pair3,human_success,human_failed,B,30.0075,,,3.826
140c817e,pair1,human_success,codeit_success,B,23.3877,17.1112,30.364,3.858
140c817e,pair3,human_success,human_failed,B,1.4172,0.7282,123.9532,0.7571
14754a24,pair3,human_success,human_failed,B,132.357,,,33.249
15113be4,pair3,human_success,human_failed,B,302.3966,,,68.2262
15663ba9,pair3,human_success,human_failed,B,50.5506,,,8.3726
15696249,pair1,human_success,codeit_success,A,51.5507,40.6022,51.5507,6.6632
15696249,pair2,human_failed,codeit_failed,A,31.2421,9.6209,38.7852,3.615
15696249,pair3,human_success,human_failed,A,33.6934,25.895,58.3708,3.7029
15696249,pair4,codeit_success,codeit_failed,A,6.3908,,,1.8217
16b78196,pair3,human_success,human_failed,B,97.6735,,,12.7772
17b80ad2,pair2,human_failed,codeit_failed,B,70.8353,26.9232,537.3327,8.2594
17b80ad2,pair3,human_success,human_failed,B,153.3428,35.7172,611.5495,17.6252
17cae0c1,pair3,human_success,human_failed,A,44.2684,,,5.3124
18419cfa,pair3,human_success,human_failed,B,117.8691,,,39.2898
184a9768,pair3,human_success,human_failed,B,277.1507,,,30.6839
195ba7dc,pair1,human_success,codeit_success,A,7.2695,,,1.6847
195ba7dc,pair2,human_failed,codeit_failed,A,1.9463,1.2418,37.1179,0.5866
195ba7dc,pair3,human_success,human_failed,A,27.3569,,,3.7042
195ba7dc,pair4,codeit_success,codeit_failed,A,15.0922,,,2.7398
1990f7a8,pair3,human_success,human_failed,A,67.8999,,,7.264
19bb5feb,pair1,human_success,codeit_success,A,9.9169,8.4406,12.9247,2.8009
19bb5feb,pair4,codeit_success,codeit_failed,A,0.9621,,,1.0964
1a2e2828,pair1,human_success,codeit_success,A,4.5957,0.5303,8.3887,2.0309
1a2e2828,pair2,human_failed,codeit_failed,A,0.0,,,0.0
1a2e2828,pair3,human_success,human_failed,A,12.8788,,,2.9592
1a2e2828,pair4,codeit_success,codeit_failed,A,25.2525,,,4.1236
1a6449f1,pair2,human_failed,codeit_failed,A,0.0,0.0,0.0,0.0
1a6449f1,pair3,human_success,human_failed,A,78.6323,72.4095,80.1777,8.2602
1acc24af,pair1,human_success,codeit_success,B,48.9085,,,10.131
1acc24af,pair2,human_failed,codeit_failed,B,5.1637,3.0643,90.9927,0.8631
1acc24af,pair3,human_success,human_failed,B,67.7762,,,10.6336
1acc24af,pair4,codeit_success,codeit_failed,B,17.965,,,3.1828
1c02dbbe,pair3,human_success,human_failed,B,131.7387,,,14.1601
1c0d0a4b,pair3,human_success,human_failed,B,30.8098,,,4.0117
1c56ad9f,pair3,human_success,human_failed,B,109.3387,,,11.5455
1d0a4b61,pair2,human_failed,codeit_failed,B,69.0373,,,9.4921
1d0a4b61,pair3,human_success,human_failed,B,189.8693,,,22.1335
1d398264,pair3,human_success,human_failed,B,240.0162,,,25.538
1da012fc,pair2,human_failed,codeit_failed,B,386.5491,,,47.6014
1da012fc,pair3,human_success,human_failed,B,611.449,,,69.7153
1e81d6f9,pair2,human_failed,codeit_failed,B,22.8855,3.2403,1795.0823,2.9314
1e81d6f9,pair3,human_success,human_failed,B,309.5087,110.3466,1841.4809,49.7014
2037f2c7,pair3,human_success,human_failed,A,35.0709,11.8826,57.4122,4.8252
2072aba6,pair3,human_success,human_failed,A,67.6649,,,7.3739
20818e16,pair3,human_success,human_failed,A,24.0521,,,3.6968
20981f0e,pair3,human_success,human_failed,B,95.4598,,,17.1955
212895b5,pair3,human_success,human_failed,B,366.0571,,,42.2315
21f83797,pair1,human_success,codeit_success,B,10.7605,5.7949,23.243,2.2393
21f83797,pair3,human_success,human_failed,B,54.5064,,,6.4794
22a4bbc2,pair3,human_success,human_failed,B,74.7317,50.4062,145.8547,10.1053
25094a63,pair3,human_success,human_failed,B,266.7897,23.3722,531.7907,29.2591
2546ccf6,pair2,human_failed,codeit_failed,B,676.4261,,,76.9765
2546ccf6,pair3,human_success,human_failed,B,382.7958,,,91.463
256b0a75,pair3,human_success,human_failed,B,26.4711,,,3.573
2685904e,pair3,human_success,human_failed,B,120.0636,,,20.7284
2697da3f,pair3,human_success,human_failed,A,73.48,,,8.0069
2753e76c,pair3,human_success,human_failed,A,50.7403,,,5.8848
27a77e38,pair2,human_failed,codeit_failed,B,1348.7978,,,170.4777
27a77e38,pair3,human_success,human_failed,B,2936.6061,,,352.9846
27f8ce4f,pair1,human_success,codeit_success,A,40.0319,,,5.5175
27f8ce4f,pair2,human_failed,codeit_failed,A,6.7823,,,1.1714
27f8ce4f,pair3,human_success,human_failed,A,43.5298,,,4.9806
27f8ce4f,pair4,codeit_success,codeit_failed,A,4.4871,,,1.4255
281123b4,pair3,human_success,human_failed,A,29.9331,,,3.9449
29700607,pair3,human_success,human_failed,B,49.4047,,,6.5382
2a5f8217,pair2,human_failed,codeit_failed,B,119.9445,99.2904,173.333,13.9529
2a5f8217,pair3,human_success,human_failed,B,83.6878,,,18.148
2b01abd0,pair3,human_success,human_failed,B,361.6377,,,41.0567
2c0b0aff,pair1,human_success,codeit_success,A,7.2134,4.4445,26.8993,2.0561
2c0b0aff,pair2,human_failed,codeit_failed,A,25.6578,,,2.6809
2c0b0aff,pair3,human_success,human_failed,A,22.5971,,,3.3222
2c0b0aff,pair4,codeit_success,codeit_failed,A,37.6263,,,5.7879
2c737e39,pair3,human_success,human_failed,B,129.5059,86.1896,401.9258,24.9905
2f0c5170,pair3,human_success,human_failed,A,50.2198,,,6.1972
310f3251,pair2,human_failed,codeit_failed,A,17.3729,14.36,59.5411,3.2914
310f3251,pair3,human_success,human_failed,A,86.1448,,,8.8645
3194b014,pair1,human_success,codeit_success,A,5.3021,1.818,10.6204,1.5324
3194b014,pair2,human_failed,codeit_failed,A,0.0,,,0.0
3194b014,pair3,human_success,human_failed,A,33.0448,,,4.5061
3194b014,pair4,codeit_success,codeit_failed,A,31.8483,,,5.2216
319f2597,pair3,human_success,human_failed,B,22.5035,,,5.9898
31adaf00,pair2,human_failed,codeit_failed,B,97.5512,,,10.8566
31adaf00,pair3,human_success,human_failed,B,82.8289,,,9.8291
31d5ba1a,pair2,human_failed,codeit_failed,A,13.9999,7.8306,24.6895,2.0165
31d5ba1a,pair4,codeit_success,codeit_failed,A,0.7874,,,0.3136
32e9702f,pair1,human_success,codeit_success,B,2.7281,1.7536,37.5657,1.1343
32e9702f,pair2,human_failed,codeit_failed,B,51.1973,3.1121,53.6868,5.9641
32e9702f,pair3,human_success,human_failed,B,43.377,1.9997,88.1448,5.2978
32e9702f,pair4,codeit_success,codeit_failed,B,6.4058,,,1.7242
332efdb3,pair3,human_success,human_failed,B,31.4823,,,5.113
3391f8c0,pair3,human_success,human_failed,B,30.6575,,,4.5326
3490cc26,pair3,human_success,human_failed,B,72.7105,,,12.3414
34b99a2b,pair1,human_success,codeit_success,A,30.7156,,,4.815
34b99a2b,pair3,human_success,human_failed,A,31.1688,,,3.9067
351d6448,pair3,human_success,human_failed,A,62.6854,,,6.9051
358ba94e,pair1,human_success,codeit_success,A,14.9966,3.0323,45.1433,2.9498
358ba94e,pair2,human_failed,codeit_failed,A,40.1624,,,4.6039
358ba94e,pair3,human_success,human_failed,A,49.3643,,,5.8887
358ba94e,pair4,codeit_success,codeit_failed,A,14.011,,,2.496
37d3e8b2,pair3,human_success,human_failed,B,44.6214,,,5.117
3a301edc,pair2,human_failed,codeit_failed,B,80.7384,,,9.6906
3a301edc,pair3,human_success,human_failed,B,136.0775,,,15.8295
3b4c2228,pair1,human_success,codeit_success,A,36.4782,23.589,36.4782,5.5395
3b4c2228,pair2,human_failed,codeit_failed,A,26.2798,,,3.8116
3b4c2228,pair3,human_success,human_failed,A,17.4743,,,2.2665
3b4c2228,pair4,codeit_success,codeit_failed,A,0.9482,,,1.1927
3d31c5b3,pair3,human_success,human_failed,A,55.1713,,,6.2343
3ed85e70,pair3,human_success,human_failed,B,33.9093,,,4.0113
3ee1011a,pair3,human_success,human_failed,A,43.9888,,,5.4998
3f23242b,pair3,human_success,human_failed,B,110.5015,,,12.8165
40f6cd08,pair3,human_success,human_failed,B,16.6703,,,2.4414
414297c0,pair3,human_success,human_failed,A,46.9117,,,5.1421
423a55dc,pair3,human_success,human_failed,B,43.2516,,,5.0254
42918530,pair2,human_failed,codeit_failed,B,409.1236,,,64.7635
42918530,pair3,human_success,human_failed,B,1069.749,,,130.5509
42a15761,pair3,human_success,human_failed,B,171.6543,,,45.5038
4364c1c4,pair3,human_success,human_failed,B,95.1474,46.1007,563.7164,12.813
456873bc,pair3,human_success,human_failed,B,65.4811,,,7.7405
45bbe264,pair2,human_failed,codeit_failed,B,25.9282,,,3.7897
45bbe264,pair3,human_success,human_failed,B,26.8921,,,3.6175
477d2879,pair2,human_failed,codeit_failed,B,3.2751,,,0.4264
477d2879,pair3,human_success,human_failed,B,42.4794,,,5.0655
47996f11,pair3,human_success,human_failed,B,42.8684,,,5.2613
48131b3c,pair1,human_success,codeit_success,A,30.5265,9.46,42.7272,4.5814
48131b3c,pair2,human_failed,codeit_failed,A,17.8764,17.8764,18.2059,2.7382
48131b3c,pair3,human_success,human_failed,A,52.7673,28.5577,64.7517,6.0121
48131b3c,pair4,codeit_success,codeit_failed,A,8.1018,,,2.0641
4852f2fa,pair2,human_failed,codeit_failed,A,2.3281,,,0.5932
4852f2fa,pair3,human_success,human_failed,A,66.1687,,,7.0863
48f8583b,pair1,human_success,codeit_success,A,47.8731,35.7145,58.7872,6.1977
48f8583b,pair2,human_failed,codeit_failed,A,23.9638,11.0788,32.5307,3.0163
48f8583b,pair3,human_success,human_failed,A,36.6071,21.6382,48.4773,3.9061
48f8583b,pair4,codeit_success,codeit_failed,A,0.682,,,0.3928
4aab4007,pair2,human_failed,codeit_failed,B,39.5595,,,4.7878
4aab4007,pair3,human_success,human_failed,B,36.5939,,,9.1754
4acc7107,pair3,human_success,human_failed,B,44.5212,18.8822,86.6982,5.2271
4b6b68e5,pair3,human_success,human_failed,B,43.1239,,,6.8733
4c177718,pair3,human_success,human_failed,A,55.13,26.9096,79.7296,6.371
4cd1b7b2,pair2,human_failed,codeit_failed,B,59.4727,,,7.2192
4cd1b7b2,pair3,human_success,human_failed,B,48.0803,,,6.8402
4e45f183,pair3,human_success,human_failed,B,205.4622,,,26.6448
4e469f39,pair3,human_success,human_failed,B,97.5149,,,12.0058
4f537728,pair3,human_success,human_failed,B,298.7747,,,31.6079
4ff4c9da,pair2,human_failed,codeit_failed,B,293.614,253.5842,466.1777,32.7583
4ff4c9da,pair3,human_success,human_failed,B,24.5897,,,3.4504
505fff84,pair2,human_failed,codeit_failed,A,0.0,,,0.0
505fff84,pair3,human_success,human_failed,A,64.028,,,7.2356
506d28a5,pair1,human_success,codeit_success,A,14.3241,,,2.7647
506d28a5,pair2,human_failed,codeit_failed,A,8.0853,,,1.5402
506d28a5,pair3,human_success,human_failed,A,23.7698,,,3.2505
506d28a5,pair4,codeit_success,codeit_failed,A,2.7786,,,0.9711
50a16a69,pair1,human_success,codeit_success,A,20.65,10.7507,23.4214,3.5867
50a16a69,pair3,human_success,human_failed,A,46.7465,,,5.6208
50aad11f,pair3,human_success,human_failed,A,65.095,,,7.0235
50f325b5,pair3,human_success,human_failed,B,542.9831,,,88.4201
516b51b7,pair3,human_success,human_failed,B,25.0182,,,4.3017
5207a7b5,pair3,human_success,human_failed,B,249.4476,,,25.698
5289ad53,pair3,human_success,human_failed,A,15.5228,,,2.4212
52fd389e,pair3,human_success,human_failed,B,82.6616,,,9.4298
54db823b,pair2,human_failed,codeit_failed,B,155.8284,,,16.088
54db823b,pair3,human_success,human_failed,B,226.4135,,,23.6782
55059096,pair3,human_success,human_failed,B,919.7149,,,104.9866
551d5bf1,pair3,human_success,human_failed,B,133.289,,,15.1372
55783887,pair2,human_failed,codeit_failed,B,27.6467,,,3.2462
55783887,pair3,human_success,human_failed,B,179.5962,,,35.8318
575b1a71,pair3,human_success,human_failed,B,287.0376,,,51.714
5833af48,pair3,human_success,human_failed,A,52.6621,,,5.6635
58743b76,pair3,human_success,human_failed,B,43.9207,,,13.5862
58e15b12,pair3,human_success,human_failed,B,19.0644,,,6.4557
59341089,pair1,human_success,codeit_success,A,24.5151,13.4663,38.3196,3.9145
59341089,pair2,human_failed,codeit_failed,A,21.335,,,2.609
59341089,pair3,human_success,human_failed,A,19.6957,,,3.0162
59341089,pair4,codeit_success,codeit_failed,A,0.5994,,,0.3847
5af49b42,pair3,human_success,human_failed,B,1248.3457,120.8908,1288.8748,134.7015
5b692c0f,pair3,human_success,human_failed,B,145.0876,,,15.6084
5b6cbef5,pair3,human_success,human_failed,A,24.0976,13.461,56.7534,2.782
5d2a5c43,pair1,human_success,codeit_success,A,13.51,,,2.4815
5d2a5c43,pair2,human_failed,codeit_failed,A,21.3615,14.1339,33.9322,2.9232
5d2a5c43,pair3,human_success,human_failed,A,17.1856,,,2.3791
5d2a5c43,pair4,codeit_success,codeit_failed,A,7.9303,,,2.2744
5ffb2104,pair3,human_success,human_failed,B,54.2335,,,6.0204
604001fa,pair2,human_failed,codeit_failed,B,16.3679,6.8079,35.6825,1.8697
604001fa,pair3,human_success,human_failed,B,23.5888,20.5558,72.9669,4.9932
60a26a3e,pair3,human_success,human_failed,B,937.2139,,,126.8598
60c09cac,pair1,human_success,codeit_success,A,47.8371,29.1899,60.6713,6.4101
60c09cac,pair2,human_failed,codeit_failed,A,12.5185,,,2.0576
60c09cac,pair3,human_success,human_failed,A,56.5157,,,6.1819
60c09cac,pair4,codeit_success,codeit_failed,A,1.582,,,1.0474
626c0bcc,pair3,human_success,human_failed,B,45.0453,,,7.2509
62ab2642,pair1,human_success,codeit_success,B,63.9666,31.4524,102.938,10.7129
62ab2642,pair2,human_failed,codeit_failed,B,125.5114,,,13.7184
62ab2642,pair3,human_success,human_failed,B,90.1091,,,11.3755
62ab2642,pair4,codeit_success,codeit_failed,B,39.7052,,,5.5016
62b74c02,pair3,human_success,human_failed,B,58.7955,,,7.2621
639f5a19,pair3,human_success,human_failed,B,57.631,45.653,129.0238,6.7426
642248e4,pair3,human_success,human_failed,B,191.4447,,,47.6465
642d658d,pair1,human_success,codeit_success,A,4.5957,1.4847,7.4347,2.0309
642d658d,pair2,human_failed,codeit_failed,A,0.0,,,0.0
642d658d,pair3,human_success,human_failed,A,12.8788,,,2.9592
642d658d,pair4,codeit_success,codeit_failed,A,25.2525,,,4.1236
64a7c07e,pair2,human_failed,codeit_failed,B,8.5757,,,1.2171
64a7c07e,pair3,human_success,human_failed,B,57.3682,,,6.1542
66e6c45b,pair3,human_success,human_failed,B,94.9752,,,11.126
66f2d22f,pair1,human_success,codeit_success,A,34.3283,,,5.173
66f2d22f,pair3,human_success,human_failed,A,70.9006,,,7.7599
67636eac,pair3,human_success,human_failed,A,51.6442,,,5.9658
67b4a34d,pair1,human_success,codeit_success,A,10.9897,,,2.5142
67b4a34d,pair2,human_failed,codeit_failed,A,24.0648,,,2.8591
67b4a34d,pair3,human_success,human_failed,A,33.5994,,,4.5728
67b4a34d,pair4,codeit_success,codeit_failed,A,15.9401,,,2.6574
67c52801,pair3,human_success,human_failed,B,181.3113,,,19.7714
68b67ca3,pair1,human_success,codeit_success,A,28.6169,22.6054,34.3666,4.2655
68b67ca3,pair2,human_failed,codeit_failed,A,22.1157,,,3.5901
68b67ca3,pair3,human_success,human_failed,A,54.8704,,,6.1182
68b67ca3,pair4,codeit_success,codeit_failed,A,1.9774,,,1.1489
695367ec,pair3,human_success,human_failed,A,47.5747,,,5.274
696d4842,pair3,human_success,human_failed,B,175.9914,,,52.99
69889d6e,pair3,human_success,human_failed,B,45.6012,,,12.5779
6a11f6da,pair3,human_success,human_failed,A,8.6357,4.7185,24.0863,1.7681
6ad5bdfd,pair3,human_success,human_failed,B,103.3987,,,11.6294
6df30ad6,pair1,human_success,codeit_success,B,18.3551,4.0928,47.3355,4.1105
6df30ad6,pair2,human_failed,codeit_failed,B,37.4075,,,6.3815
6df30ad6,pair3,human_success,human_failed,B,66.6646,,,8.8311
6df30ad6,pair4,codeit_success,codeit_failed,B,13.5539,,,2.3757
6ea4a07e,pair1,human_success,codeit_success,A,1.9236,1.6044,2.3633,0.576
6ea4a07e,pair2,human_failed,codeit_failed,A,34.3897,,,3.8463
6ea4a07e,pair3,human_success,human_failed,A,52.2088,,,5.7549
6ea4a07e,pair4,codeit_success,codeit_failed,A,17.5999,,,2.4824
6f473927,pair3,human_success,human_failed,A,50.9773,,,5.4
7039b2d7,pair1,human_success,codeit_success,A,0.6225,0.0,18.2195,0.6872
7039b2d7,pair2,human_failed,codeit_failed,A,0.0,,,0.0
7039b2d7,pair3,human_success,human_failed,A,21.245,,,3.7379
7039b2d7,pair4,codeit_success,codeit_failed,A,17.0,,,3.392
705a3229,pair2,human_failed,codeit_failed,B,12.1237,,,1.7182
705a3229,pair3,human_success,human_failed,B,83.8354,,,13.9557
712bf12e,pair3,human_success,human_failed,B,82.796,,,10.1347
72207abc,pair3,human_success,human_failed,B,140.7214,41.0,1378.5779,35.3378
72a961c9,pair3,human_success,human_failed,B,68.3082,,,15.1173
73182012,pair3,human_success,human_failed,A,51.2255,,,5.9527
73c3b0d8,pair2,human_failed,codeit_failed,B,15.7996,10.7901,106.25,1.8376
73c3b0d8,pair3,human_success,human_failed,B,152.2895,,,28.832
73ccf9c2,pair2,human_failed,codeit_failed,A,0.0,0.0,0.0,0.0
73ccf9c2,pair3,human_success,human_failed,A,57.5739,21.3633,59.955,6.4363
759f3fd3,pair3,human_success,human_failed,B,20.7364,,,3.1108
762cd429,pair3,human_success,human_failed,B,23.0994,,,2.8814
770cc55f,pair3,human_success,human_failed,B,96.2963,,,13.5267
782b5218,pair3,human_success,human_failed,B,92.9141,,,10.7145
79369cc6,pair3,human_success,human_failed,B,111.0387,,,23.3639
7953d61e,pair1,human_success,codeit_success,A,42.6879,,,5.7079
7953d61e,pair3,human_success,human_failed,A,22.8347,,,2.9099
7bb29440,pair1,human_success,codeit_success,A,10.0273,3.9445,30.146,2.8937
7bb29440,pair2,human_failed,codeit_failed,A,0.0,,,0.0
7bb29440,pair3,human_success,human_failed,A,36.13,,,5.4483
