pair,seed,task_id,baseline_group,median_dtw_medians,allpairs_median
pair2,seed17,cd3c21df,A,0.0,0.0
pair2,seed17,d19f7514,A,20.258,24.7248
pair2,seed17,d37a1ef5,B,75.6902,75.6902
pair2,seed17,d4b1c2b1,A,0.0,0.0
pair2,seed17,d56f2372,A,0.0,0.0
pair2,seed17,d931c21c,B,81.1182,81.1182
pair2,seed17,e133d23d,A,22.0283,27.1368
pair2,seed17,e1baa8a4,A,0.0,0.0
pair2,seed17,e345f17b,A,6.6819,16.3486
pair2,seed17,e57337a4,A,20.5953,21.488
pair2,seed17,e66aafb8,A,10.6834,9.9396
pair2,seed17,e7639916,B,326.5708,326.5708
pair2,seed17,e872b94a,A,0.0,0.0
pair2,seed17,e9b4f6fc,A,35.0,35.0
pair2,seed17,e9bb6954,B,21.5991,118.5516
pair2,seed17,ed74f2f2,A,11.821,12.2196
pair2,seed17,ed98d772,A,42.5268,42.127
pair2,seed17,f0df5ff0,B,35.9114,37.4159
pair2,seed17,f3e62deb,B,18.0,22.6204
pair2,seed17,f4081712,A,5.7525,5.7525
pair2,seed17,f5aa3634,A,0.0,0.0
pair2,seed17,fc754716,B,10.8464,10.8464
pair2,seed17,ff72ca3e,B,37.3321,83.3537
pair2,seed42,009d5c81,B,199.186,200.1246
pair2,seed42,00dbd492,B,179.3802,179.3802
pair2,seed42,070dd51e,B,17.9655,22.9505
pair2,seed42,0934a4d8,A,23.5076,25.2077
pair2,seed42,0a2355a6,B,8.4218,13.3965
pair2,seed42,0b17323b,B,117.2825,120.5097
pair2,seed42,0c786b71,A,9.9229,12.4491
pair2,seed42,0c9aba6e,A,2.8896,14.6269
pair2,seed42,12eac192,B,25.1081,25.1081
pair2,seed42,15696249,A,28.1662,26.0463
pair2,seed42,195ba7dc,A,1.9463,16.5264
pair2,seed42,1a2e2828,A,0.0,0.0
pair2,seed42,1acc24af,B,119.0161,122.8243
pair2,seed42,1d0a4b61,B,91.9752,210.391
pair2,seed42,1da012fc,B,539.4046,539.4046
pair2,seed42,2a5f8217,B,84.5374,97.9304
pair2,seed42,3194b014,A,0.0,0.0
pair2,seed42,358ba94e,A,45.6537,45.6537
pair2,seed42,3a301edc,B,86.3631,86.3631
pair2,seed42,3b4c2228,A,26.6427,26.5574
pair2,seed42,477d2879,B,4.3011,6.135
pair2,seed42,48131b3c,A,38.2696,38.2696
pair2,seed42,4852f2fa,A,3.3434,3.3434
pair2,seed42,48f8583b,A,22.6656,23.7566
pair2,seed42,59341089,A,21.2773,23.4409
pair2,seed42,5d2a5c43,A,23.9008,30.0229
pair2,seed42,604001fa,B,33.6175,34.3668
pair2,seed42,60c09cac,A,7.4361,13.8
pair2,seed42,642d658d,A,0.0,0.0
pair2,seed42,64a7c07e,B,8.8573,9.532
pair2,seed42,67b4a34d,A,48.9762,48.5772
pair2,seed42,68b67ca3,A,22.4467,22.4467
pair2,seed42,6df30ad6,B,39.1113,39.4884
pair2,seed42,6ea4a07e,A,35.3092,35.262
pair2,seed42,7039b2d7,A,0.0,0.0
pair2,seed42,73ccf9c2,A,0.0,0.0
pair2,seed42,7bb29440,A,0.0,0.0
pair2,seed42,7d1f7ee8,B,294.907,294.907
pair2,seed42,817e6c09,B,110.612,110.612
pair2,seed42,833dafe3,A,7.0423,7.0423
pair2,seed42,84db8fc4,B,25.0278,22.6248
pair2,seed42,84f2aca1,B,155.3446,191.556
pair2,seed42,8597cfd7,A,0.0,0.0
pair2,seed42,8e2edd66,A,53.6983,48.8014
pair2,seed42,8fbca751,B,97.8403,100.5104
pair2,seed42,90347967,B,12.7735,13.0543
pair2,seed42,94133066,A,17.8056,17.8056
pair2,seed42,9a4bb226,A,36.812,36.812
pair2,seed42,a3f84088,B,40.0176,42.7395
pair2,seed42,a59b95c0,A,0.0,0.0
pair2,seed42,aa18de87,B,77.6902,86.6938
pair2,seed42,ae58858e,B,6.2009,6.2009
pair2,seed42,bbb1b8b6,A,12.6263,12.6263
pair2,seed42,be03b35f,A,8.2048,14.6894
pair2,seed42,c074846d,B,593.4848,594.7138
pair2,seed42,c3202e5a,A,0.0,0.0
pair2,seed42,c8b7cc0f,A,33.4812,35.3469
pair2,seed42,ccd554ac,A,0.0,0.0
pair2,seed42,cd3c21df,A,70.303,70.303
pair2,seed42,d19f7514,A,17.0172,26.4602
pair2,seed42,d2acf2cb,B,25.4769,33.1015
pair2,seed42,d37a1ef5,B,107.8501,107.8501
pair2,seed42,d4b1c2b1,A,0.0,0.0
pair2,seed42,d56f2372,A,0.0,0.0
pair2,seed42,d931c21c,B,108.6234,108.6234
pair2,seed42,da2b0fe3,B,466.9219,466.9219
pair2,seed42,dd2401ed,B,5.8236,5.8825
pair2,seed42,e133d23d,A,20.992,26.5689
pair2,seed42,e1baa8a4,A,0.0,0.0
pair2,seed42,e66aafb8,A,22.4841,32.7385
pair2,seed42,e7639916,B,347.3435,347.3435
pair2,seed42,e872b94a,A,0.0,0.0
pair2,seed42,e9b4f6fc,A,57.7869,57.7869
pair2,seed42,ed74f2f2,A,13.783,13.7867
pair2,seed42,ed98d772,A,41.6302,41.0579
pair2,seed42,f0afb749,A,27.9649,33.2999
pair2,seed42,f0df5ff0,B,47.2633,47.9697
pair2,seed42,f4081712,A,21.6566,21.6566
pair2,seed42,f5aa3634,A,0.0,0.0
pair2,seed42,fc754716,B,19.4022,19.4022
pair2,seed42,ff72ca3e,B,29.0217,82.5386
pair2,seed123,00576224,A,18.6374,18.6374
pair2,seed123,009d5c81,B,184.7043,198.1076
pair2,seed123,00dbd492,B,193.113,193.113
pair2,seed123,070dd51e,B,18.1485,23.9133
pair2,seed123,0a2355a6,B,11.1047,15.6744
pair2,seed123,0b17323b,B,556.0014,558.8398
pair2,seed123,12422b43,B,274.3944,277.4398
pair2,seed123,12eac192,B,4.2739,4.2739
pair2,seed123,15696249,A,29.2638,28.0343
pair2,seed123,17b80ad2,B,70.8355,76.6567
pair2,seed123,1a2e2828,A,0.0,0.0
pair2,seed123,1a6449f1,A,0.0,0.0
pair2,seed123,1acc24af,B,17.3791,18.5708
pair2,seed123,1d0a4b61,B,49.7426,202.913
pair2,seed123,1da012fc,B,386.2027,386.2027
pair2,seed123,1e81d6f9,B,22.8863,34.2013
pair2,seed123,2546ccf6,B,837.9914,837.9914
pair2,seed123,27a77e38,B,231.6318,1889.4666
pair2,seed123,27f8ce4f,A,9.9109,10.2003
pair2,seed123,2a5f8217,B,194.6947,208.0877
pair2,seed123,2c0b0aff,A,25.6582,25.9014
pair2,seed123,310f3251,A,18.6596,18.6596
pair2,seed123,3194b014,A,0.0,0.0
pair2,seed123,31adaf00,B,97.5504,96.4399
pair2,seed123,32e9702f,B,73.7636,73.7081
pair2,seed123,358ba94e,A,21.5467,21.5467
pair2,seed123,3a301edc,B,53.5785,53.5785
pair2,seed123,3b4c2228,A,31.3456,31.6809
pair2,seed123,42918530,B,599.7023,568.1676
pair2,seed123,45bbe264,B,25.9179,25.9179
pair2,seed123,48131b3c,A,29.2992,29.2992
pair2,seed123,4852f2fa,A,4.8687,4.8687
pair2,seed123,48f8583b,A,24.2141,25.1272
pair2,seed123,4aab4007,B,39.5592,39.5592
pair2,seed123,4cd1b7b2,B,42.424,42.424
pair2,seed123,54db823b,B,155.8275,155.9108
pair2,seed123,59341089,A,21.2143,23.1382
pair2,seed123,604001fa,B,3.4984,16.6301
pair2,seed123,60c09cac,A,12.5186,21.2121
pair2,seed123,642d658d,A,0.0,0.0
pair2,seed123,67b4a34d,A,8.4216,9.8522
pair2,seed123,68b67ca3,A,0.0,0.0
pair2,seed123,6df30ad6,B,37.4712,38.0226
pair2,seed123,6ea4a07e,A,35.3092,35.262
pair2,seed123,7039b2d7,A,0.0,0.0
pair2,seed123,73c3b0d8,B,15.7993,20.8747
pair2,seed123,73ccf9c2,A,0.0,0.0
pair2,seed123,7bb29440,A,0.0,0.0
pair2,seed123,7d1f7ee8,B,384.3125,384.3125
pair2,seed123,817e6c09,B,31.4394,31.4394
pair2,seed123,833dafe3,A,5.1136,5.1136
pair2,seed123,84db8fc4,B,24.4868,22.183
pair2,seed123,84f2aca1,B,208.0218,210.6717
pair2,seed123,8597cfd7,A,0.0,0.0
pair2,seed123,8fbca751,B,113.6637,116.3338
pair2,seed123,90347967,B,4.153,6.6038
pair2,seed123,94133066,A,0.0,0.0
pair2,seed123,99306f82,B,8.0517,21.741
pair2,seed123,9a4bb226,A,37.0819,37.0819
pair2,seed123,a3f84088,B,37.2786,44.5398
pair2,seed123,a59b95c0,A,0.0,0.0
pair2,seed123,aa18de87,B,58.2805,92.3407
pair2,seed123,ac3e2b04,B,114.5834,115.7064
pair2,seed123,ad7e01d0,A,0.0,0.0
pair2,seed123,ae58858e,B,32.5853,32.5853
pair2,seed123,b7f8a4d8,B,175.9886,178.4206
pair2,seed123,b7fb29bc,B,94.9457,99.058
pair2,seed123,bbb1b8b6,A,39.8201,39.8201
pair2,seed123,be03b35f,A,16.3084,22.4976
pair2,seed123,c074846d,B,589.042,591.7639
pair2,seed123,c3202e5a,A,0.0,0.0
pair2,seed123,c8b7cc0f,A,3.5318,17.6419
pair2,seed123,ccd554ac,A,0.0,0.0
pair2,seed123,cd3c21df,A,0.0,0.0
pair2,seed123,d37a1ef5,B,115.9803,115.9803
pair2,seed123,d4b1c2b1,A,0.0,0.0
pair2,seed123,d56f2372,A,0.0,0.0
pair2,seed123,d5c634a2,A,19.9091,19.9091
pair2,seed123,d931c21c,B,113.8666,113.8666
pair2,seed123,da2b0fe3,B,184.6592,184.6592
pair2,seed123,e133d23d,A,20.8275,27.5526
pair2,seed123,e1baa8a4,A,0.0,0.0
pair2,seed123,e2092e0c,B,60.9259,60.0005
pair2,seed123,e345f17b,A,36.1146,36.1336
pair2,seed123,e66aafb8,A,11.3996,11.4478
pair2,seed123,e872b94a,A,0.0,0.0
pair2,seed123,e9bb6954,B,45.899,118.9558
pair2,seed123,ea9794b1,A,15.7962,23.1197
pair2,seed123,ed74f2f2,A,7.5388,8.4445
pair2,seed123,ed98d772,A,42.2734,42.0483
pair2,seed123,f0afb749,A,31.5287,36.695
pair2,seed123,f0df5ff0,B,25.681,32.4974
pair2,seed123,f3e62deb,B,10.8528,20.6248
pair2,seed123,f4081712,A,14.9398,14.9398
pair2,seed123,f5aa3634,A,0.0,0.0
pair2,seed123,ff72ca3e,B,9.3646,85.7348
pair2,combined,00576224,A,19.0991,19.0991
pair2,combined,009d5c81,B,198.921,200.1246
pair2,combined,00dbd492,B,180.6725,180.6725
pair2,combined,0692e18c,A,22.4787,24.797
pair2,combined,070dd51e,B,17.8778,23.343
pair2,combined,0934a4d8,A,8.5889,8.7821
pair2,combined,0a2355a6,B,12.8552,13.4634
pair2,combined,0b17323b,B,84.3696,87.3243
pair2,combined,0c786b71,A,9.9227,12.4494
pair2,combined,0c9aba6e,A,4.2327,16.1553
pair2,combined,12422b43,B,274.3938,277.4391
pair2,combined,12eac192,B,5.128,5.128
pair2,combined,15696249,A,31.2415,29.1217
pair2,combined,17b80ad2,B,70.8353,76.6565
pair2,combined,195ba7dc,A,1.9461,16.5262
pair2,combined,1a2e2828,A,0.0,0.0
pair2,combined,1a6449f1,A,0.0,0.0
pair2,combined,1acc24af,B,5.1641,25.0496
pair2,combined,1d0a4b61,B,69.0371,197.2826
pair2,combined,1da012fc,B,386.5491,386.5491
pair2,combined,1e81d6f9,B,22.885,34.2004
pair2,combined,2546ccf6,B,676.4261,676.4261
pair2,combined,27a77e38,B,1348.798,1950.7575
pair2,combined,27f8ce4f,A,6.7823,6.8936
pair2,combined,2a5f8217,B,119.9442,133.3372
pair2,combined,2c0b0aff,A,25.6582,25.9014
pair2,combined,310f3251,A,17.3729,17.3729
pair2,combined,3194b014,A,0.0,0.0
pair2,combined,31adaf00,B,97.5504,96.4398
pair2,combined,31d5ba1a,A,13.9999,23.8428
pair2,combined,32e9702f,B,51.1963,51.1315
pair2,combined,358ba94e,A,40.1624,40.1624
pair2,combined,3a301edc,B,80.7384,80.7384
pair2,combined,3b4c2228,A,26.2791,26.2573
pair2,combined,42918530,B,409.1236,584.4911
pair2,combined,45bbe264,B,25.9282,25.9282
pair2,combined,477d2879,B,3.2751,3.5369
pair2,combined,48131b3c,A,17.8764,17.8764
pair2,combined,4852f2fa,A,2.3281,2.3281
pair2,combined,48f8583b,A,23.9634,24.9038
pair2,combined,4aab4007,B,39.5595,39.5595
pair2,combined,4cd1b7b2,B,59.4727,59.4727
pair2,combined,4ff4c9da,B,293.6139,303.7258
pair2,combined,505fff84,A,0.0,0.0
pair2,combined,506d28a5,A,8.0852,15.5222
pair2,combined,54db823b,B,155.8276,155.9107
pair2,combined,55783887,B,27.6466,30.7791
pair2,combined,59341089,A,21.335,23.309
pair2,combined,5d2a5c43,A,21.3601,28.2994
pair2,combined,604001fa,B,16.3679,33.0938
pair2,combined,60c09cac,A,12.5187,21.2122
pair2,combined,62ab2642,B,125.5114,125.5114
pair2,combined,642d658d,A,0.0,0.0
pair2,combined,64a7c07e,B,8.5764,9.4457
pair2,combined,67b4a34d,A,24.0646,23.4489
pair2,combined,68b67ca3,A,22.1157,22.1157
pair2,combined,6df30ad6,B,37.4075,37.9561
pair2,combined,6ea4a07e,A,34.3904,34.3477
pair2,combined,7039b2d7,A,0.0,0.0
pair2,combined,705a3229,B,12.1237,12.1237
pair2,combined,73c3b0d8,B,15.7996,20.875
pair2,combined,73ccf9c2,A,0.0,0.0
pair2,combined,7bb29440,A,0.0,0.0
pair2,combined,7d1f7ee8,B,361.525,361.525
pair2,combined,817e6c09,B,147.5634,147.5634
pair2,combined,833dafe3,A,6.7518,6.7518
pair2,combined,84db8fc4,B,20.1374,21.6246
pair2,combined,84f2aca1,B,206.9449,209.5949
pair2,combined,8597cfd7,A,0.0,0.0
pair2,combined,8e2edd66,A,52.7447,47.8478
pair2,combined,8fbca751,B,97.8405,100.5106
pair2,combined,90347967,B,7.2134,7.4939
pair2,combined,929ab4e9,B,51.8954,57.5419
pair2,combined,94133066,A,11.0051,11.0051
pair2,combined,99306f82,B,22.4819,22.4819
pair2,combined,9a4bb226,A,34.9988,34.9988
pair2,combined,a3f84088,B,36.2458,41.4651
pair2,combined,a59b95c0,A,0.0,0.0
pair2,combined,aa18de87,B,118.7067,124.1401
pair2,combined,ac3e2b04,B,38.0319,39.4456
pair2,combined,ad7e01d0,A,0.0,0.0
pair2,combined,ae58858e,B,14.0292,14.0292
pair2,combined,b7f8a4d8,B,204.0021,203.909
pair2,combined,b7fb29bc,B,94.946,99.0581
pair2,combined,bbb1b8b6,A,19.251,19.251
pair2,combined,bc4146bd,A,8.8296,9.0676
pair2,combined,be03b35f,A,14.3938,20.583
pair2,combined,c074846d,B,588.2063,591.4038
pair2,combined,c3202e5a,A,0.0,0.0
pair2,combined,c8b7cc0f,A,3.5292,17.6417
pair2,combined,ccd554ac,A,0.0,0.0
pair2,combined,cd3c21df,A,45.141,45.141
pair2,combined,d19f7514,A,17.8161,24.6512
pair2,combined,d2acf2cb,B,25.477,33.1017
pair2,combined,d37a1ef5,B,76.8627,76.8627
pair2,combined,d4b1c2b1,A,0.0,0.0
pair2,combined,d56f2372,A,0.0,0.0
pair2,combined,d5c634a2,A,19.9093,19.9093
pair2,combined,d931c21c,B,82.5053,82.5053
pair2,combined,da2b0fe3,B,215.5552,215.5552
pair2,combined,dd2401ed,B,5.8237,5.8824
pair2,combined,e133d23d,A,21.6694,27.3154
pair2,combined,e1baa8a4,A,0.0,0.0
pair2,combined,e2092e0c,B,60.9254,60.0
pair2,combined,e345f17b,A,14.118,17.4412
pair2,combined,e57337a4,A,20.5953,21.488
pair2,combined,e66aafb8,A,11.0243,10.2805
pair2,combined,e7639916,B,330.7627,330.7627
pair2,combined,e872b94a,A,0.0,0.0
pair2,combined,e9b4f6fc,A,57.7842,57.7842
pair2,combined,e9bb6954,B,45.695,117.8188
pair2,combined,ea9794b1,A,15.7962,23.1197
pair2,combined,ed74f2f2,A,12.7624,12.9739
pair2,combined,ed98d772,A,42.1126,41.8073
pair2,combined,f0afb749,A,27.1342,35.0845
pair2,combined,f0df5ff0,B,34.7838,36.512
pair2,combined,f3e62deb,B,11.0165,20.625
pair2,combined,f4081712,A,9.9858,9.9858
pair2,combined,f5aa3634,A,0.0,0.0
pair2,combined,fc754716,B,14.9828,14.9828
pair2,combined,ff72ca3e,B,32.2227,82.9024
